timestamp,usia,status_income,lama_kerja_bulan,hari_kerja_per_minggu,jam_kerja_per_hari,income_w1,income_w2,income_w3,income_w4,peak_week,app_helpful_score,respondent_id,timestamp_parsed,survey_date,gig_type,domisili_code,src_gojek,src_grab,src_shopeefood,src_maxim,src_marketplace,src_sosmed,src_wa_langsung,src_freelance_web,ramai_awal_bulan,ramai_akhir_bulan,ramai_weekend,ramai_ramadan,ramai_natal,ramai_harbolnas,ramai_promo_app,ramai_cuaca_bagus,fluk_jumlah_pesanan,fluk_jam_kerja,fluk_cuaca,fluk_weekend,fluk_ramadan,fluk_gajian,fluk_promo_app,fluk_rating,fluk_kondisi_fisik,fitur_perkiraan,fitur_pengingat_turun,fitur_saran_pengeluaran,fitur_saran_nabung,fitur_ringkasan,fitur_tips_uang,total_jam_seminggu,experience_months_log,avg_weekly_income,monthly_income,income_std_4w,income_cv_4w,income_range_4w,pref_payday,pref_awal_bulan,pref_weekend,pref_ramadan_lebaran,pref_natal_tahun_baru,pref_harbolnas,pref_promo_aplikasi,income_w1_period_end,income_w1_period_start,income_w1_month,income_w1_year,income_w1_week_of_month,income_w1_iso_week,income_w2_period_end,income_w2_period_start,income_w2_month,income_w2_year,income_w2_week_of_month,income_w2_iso_week,income_w3_period_end,income_w3_period_start,income_w3_month,income_w3_year,income_w3_week_of_month,income_w3_iso_week,income_w4_period_end,income_w4_period_start,income_w4_month,income_w4_year,income_w4_week_of_month,income_w4_iso_week
5/25/2026 14:15:09,34,1,6,5,4,345000,470000,420000,435000,0,2,R0327,2026-05-25 14:15:09,2026-05-25,jualan_online,jatim,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,20,1.9459101490553128,417500.0,1670000,52678.268764263696,0.1261754940461406,125000,1,0,0,0,0,0,1,2026-05-24 14:15:09,2026-05-18 14:15:09,5,2026,4,21,2026-05-17 14:15:09,2026-05-11 14:15:09,5,2026,3,20,2026-05-10 14:15:09,2026-05-04 14:15:09,5,2026,2,19,2026-05-03 14:15:09,2026-04-27 14:15:09,5,2026,1,18
5/25/2026 14:30:22,18,1,24,5,6,600000,885000,845000,610000,1,5,R0328,2026-05-25 14:30:22,2026-05-25,freelance_desain,sumatera,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,30,3.218875824868201,735000.0,2940000,151051.86747162932,0.2055127448593596,285000,1,1,0,0,0,0,0,2026-05-24 14:30:22,2026-05-18 14:30:22,5,2026,4,21,2026-05-17 14:30:22,2026-05-11 14:30:22,5,2026,3,20,2026-05-10 14:30:22,2026-05-04 14:30:22,5,2026,2,19,2026-05-03 14:30:22,2026-04-27 14:30:22,5,2026,1,18
5/25/2026 14:39:42,35,2,8,6,8,785000,680000,630000,975000,1,5,R0329,2026-05-25 14:39:42,2026-05-25,freelance_desain,jabodetabek,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,48,2.19722457733622,767500.0,3070000,152670.66952539817,0.1989194391210399,345000,0,0,1,1,1,0,0,2026-05-24 14:39:42,2026-05-18 14:39:42,5,2026,4,21,2026-05-17 14:39:42,2026-05-11 14:39:42,5,2026,3,20,2026-05-10 14:39:42,2026-05-04 14:39:42,5,2026,2,19,2026-05-03 14:39:42,2026-04-27 14:39:42,5,2026,1,18
5/25/2026 14:52:11,30,1,3,5,6,1240000,1275000,1355000,925000,2,3,R0330,2026-05-25 14:52:11,2026-05-25,tutor,jabodetabek,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,30,1.3862943611198906,1198750.0,4795000,188740.3419162598,0.157447626207516,430000,1,1,0,0,0,1,0,2026-05-24 14:52:11,2026-05-18 14:52:11,5,2026,4,21,2026-05-17 14:52:11,2026-05-11 14:52:11,5,2026,3,20,2026-05-10 14:52:11,2026-05-04 14:52:11,5,2026,2,19,2026-05-03 14:52:11,2026-04-27 14:52:11,5,2026,1,18
5/25/2026 16:20:33,28,2,8,6,6,285000,315000,315000,340000,4,2,R0331,2026-05-25 16:20:33,2026-05-25,tutor,jatim,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,36,2.19722457733622,313750.0,1255000,22500.0,0.0717131474103585,55000,1,1,1,0,0,0,0,2026-05-24 16:20:33,2026-05-18 16:20:33,5,2026,4,21,2026-05-17 16:20:33,2026-05-11 16:20:33,5,2026,3,20,2026-05-10 16:20:33,2026-05-04 16:20:33,5,2026,2,19,2026-05-03 16:20:33,2026-04-27 16:20:33,5,2026,1,18
5/25/2026 17:15:17,34,1,5,4,4,285000,340000,350000,295000,0,3,R0332,2026-05-25 17:15:17,2026-05-25,jualan_online,jabodetabek,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,16,1.791759469228055,317500.0,1270000,32274.86121839514,0.1016531061996697,65000,0,0,0,0,0,1,0,2026-05-24 17:15:17,2026-05-18 17:15:17,5,2026,4,21,2026-05-17 17:15:17,2026-05-11 17:15:17,5,2026,3,20,2026-05-10 17:15:17,2026-05-04 17:15:17,5,2026,2,19,2026-05-03 17:15:17,2026-04-27 17:15:17,5,2026,1,18
5/25/2026 17:28:14,21,0,36,3,1,130000,0,130000,145000,4,5,R0333,2026-05-25 17:28:14,2026-05-25,pekerja_harian,bandung,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,3,3.610917912644224,135000.0,405000,8660.254037844386,0.0641500299099584,145000,0,0,1,0,0,0,0,2026-05-24 17:28:14,2026-05-18 17:28:14,5,2026,4,21,2026-05-17 17:28:14,2026-05-11 17:28:14,5,2026,3,20,2026-05-10 17:28:14,2026-05-04 17:28:14,5,2026,2,19,2026-05-03 17:28:14,2026-04-27 17:28:14,5,2026,1,18
5/25/2026 18:16:49,18,2,24,5,7,160000,215000,225000,220000,3,4,R0334,2026-05-25 18:16:49,2026-05-25,content_creator,jabodetabek,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,3.218875824868201,205000.0,820000,30276.503540974914,0.1476902611754874,65000,0,0,0,1,0,0,0,2026-05-24 18:16:49,2026-05-18 18:16:49,5,2026,4,21,2026-05-17 18:16:49,2026-05-11 18:16:49,5,2026,3,20,2026-05-10 18:16:49,2026-05-04 18:16:49,5,2026,2,19,2026-05-03 18:16:49,2026-04-27 18:16:49,5,2026,1,18
5/25/2026 19:00:07,22,0,5,3,3,520000,595000,740000,730000,4,5,R0335,2026-05-25 19:00:07,2026-05-25,freelance_desain,jabar_lainnya,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,9,1.791759469228055,646250.0,2585000,107033.87314303825,0.1656230145346819,220000,0,0,0,0,0,1,0,2026-05-24 19:00:07,2026-05-18 19:00:07,5,2026,4,21,2026-05-17 19:00:07,2026-05-11 19:00:07,5,2026,3,20,2026-05-10 19:00:07,2026-05-04 19:00:07,5,2026,2,19,2026-05-03 19:00:07,2026-04-27 19:00:07,5,2026,1,18
5/25/2026 19:26:08,19,0,2,3,2,1330000,1665000,0,1760000,4,5,R0336,2026-05-25 19:26:08,2026-05-25,freelance_desain,jabodetabek,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,6,1.0986122886681096,1585000.0,4755000,225887.13996153037,0.1425155457170538,1760000,1,1,0,0,0,1,0,2026-05-24 19:26:08,2026-05-18 19:26:08,5,2026,4,21,2026-05-17 19:26:08,2026-05-11 19:26:08,5,2026,3,20,2026-05-10 19:26:08,2026-05-04 19:26:08,5,2026,2,19,2026-05-03 19:26:08,2026-04-27 19:26:08,5,2026,1,18
5/25/2026 19:42:10,25,2,8,5,7,495000,485000,640000,650000,1,3,R0337,2026-05-25 19:42:10,2026-05-25,pekerja_harian,jateng_yogya,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,35,2.19722457733622,567500.0,2270000,89675.34034876403,0.1580182208788793,165000,0,0,0,1,0,0,0,2026-05-24 19:42:10,2026-05-18 19:42:10,5,2026,4,21,2026-05-17 19:42:10,2026-05-11 19:42:10,5,2026,3,20,2026-05-10 19:42:10,2026-05-04 19:42:10,5,2026,2,19,2026-05-03 19:42:10,2026-04-27 19:42:10,5,2026,1,18
5/25/2026 19:46:49,19,1,12,5,3,395000,275000,305000,405000,0,2,R0338,2026-05-25 19:46:49,2026-05-25,jualan_online,jabodetabek,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,15,2.5649493574615367,345000.0,1380000,64807.4069840786,0.1878475564755901,130000,1,0,0,0,1,1,0,2026-05-24 19:46:49,2026-05-18 19:46:49,5,2026,4,21,2026-05-17 19:46:49,2026-05-11 19:46:49,5,2026,3,20,2026-05-10 19:46:49,2026-05-04 19:46:49,5,2026,2,19,2026-05-03 19:46:49,2026-04-27 19:46:49,5,2026,1,18
5/25/2026 20:30:52,20,0,14,4,2,0,310000,0,325000,2,4,R0339,2026-05-25 20:30:52,2026-05-25,jualan_online,jateng_yogya,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,8,2.70805020110221,317500.0,635000,10606.601717798212,0.0334066195836164,325000,0,0,0,0,0,1,0,2026-05-24 20:30:52,2026-05-18 20:30:52,5,2026,4,21,2026-05-17 20:30:52,2026-05-11 20:30:52,5,2026,3,20,2026-05-10 20:30:52,2026-05-04 20:30:52,5,2026,2,19,2026-05-03 20:30:52,2026-04-27 20:30:52,5,2026,1,18
5/25/2026 20:57:05,34,2,10,5,6,160000,240000,190000,200000,1,5,R0340,2026-05-25 20:57:05,2026-05-25,pekerja_harian,jateng_yogya,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,30,2.3978952727983707,197500.0,790000,33040.37933599835,0.1672930599291055,80000,1,1,0,0,0,0,0,2026-05-24 20:57:05,2026-05-18 20:57:05,5,2026,4,21,2026-05-17 20:57:05,2026-05-11 20:57:05,5,2026,3,20,2026-05-10 20:57:05,2026-05-04 20:57:05,5,2026,2,19,2026-05-03 20:57:05,2026-04-27 20:57:05,5,2026,1,18
5/25/2026 22:30:20,17,1,3,5,5,210000,235000,225000,225000,0,2,R0341,2026-05-25 22:30:20,2026-05-25,freelance_desain,jabodetabek,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,25,1.3862943611198906,223750.0,895000,10307.764064044151,0.0460682192806442,25000,1,1,0,0,1,0,0,2026-05-24 22:30:20,2026-05-18 22:30:20,5,2026,4,21,2026-05-17 22:30:20,2026-05-11 22:30:20,5,2026,3,20,2026-05-10 22:30:20,2026-05-04 22:30:20,5,2026,2,19,2026-05-03 22:30:20,2026-04-27 22:30:20,5,2026,1,18
5/25/2026 22:35:14,17,0,2,3,3,930000,905000,920000,800000,1,4,R0342,2026-05-25 22:35:14,2026-05-25,freelance_it,jabodetabek,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,9,1.0986122886681096,888750.0,3555000,60052.06074732157,0.0675691260166768,130000,1,0,0,1,0,1,0,2026-05-24 22:35:14,2026-05-18 22:35:14,5,2026,4,21,2026-05-17 22:35:14,2026-05-11 22:35:14,5,2026,3,20,2026-05-10 22:35:14,2026-05-04 22:35:14,5,2026,2,19,2026-05-03 22:35:14,2026-04-27 22:35:14,5,2026,1,18
5/25/2026 23:54:12,23,2,3,5,9,150000,150000,160000,170000,0,3,R0343,2026-05-25 23:54:12,2026-05-25,pekerja_harian,jateng_yogya,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,45,1.3862943611198906,157500.0,630000,9574.27107756338,0.0607890227146881,20000,1,1,0,0,1,0,0,2026-05-24 23:54:12,2026-05-18 23:54:12,5,2026,4,21,2026-05-17 23:54:12,2026-05-11 23:54:12,5,2026,3,20,2026-05-10 23:54:12,2026-05-04 23:54:12,5,2026,2,19,2026-05-03 23:54:12,2026-04-27 23:54:12,5,2026,1,18
05/26/2026 16:57:02,20,0,12,4,4,0,535000,655000,790000,0,4,R0344,2026-05-26 16:57:02,2026-05-26,tutor,jatim,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,16,2.5649493574615367,660000.0,1980000,127573.50822173074,0.1932931942753496,790000,1,1,0,0,1,0,0,2026-05-25 16:57:02,2026-05-19 16:57:02,5,2026,4,22,2026-05-18 16:57:02,2026-05-12 16:57:02,5,2026,3,21,2026-05-11 16:57:02,2026-05-05 16:57:02,5,2026,2,20,2026-05-04 16:57:02,2026-04-28 16:57:02,5,2026,1,19
05/26/2026 19:55:21,47,2,2,6,10,165000,140000,195000,135000,0,4,R0345,2026-05-26 19:55:21,2026-05-26,ojek_online,jatim,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,60,1.0986122886681096,158750.0,635000,27500.0,0.1732283464566929,60000,1,1,1,0,1,0,0,2026-05-25 19:55:21,2026-05-19 19:55:21,5,2026,4,22,2026-05-18 19:55:21,2026-05-12 19:55:21,5,2026,3,21,2026-05-11 19:55:21,2026-05-05 19:55:21,5,2026,2,20,2026-05-04 19:55:21,2026-04-28 19:55:21,5,2026,1,19
05/26/2026 14:04:32,23,2,8,5,9,965000,1070000,850000,0,1,4,R0346,2026-05-26 14:04:32,2026-05-26,tutor,sumatera,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,45,2.19722457733622,961666.6666666666,2885000,110037.87226829377,0.1144241306082777,1070000,0,0,1,0,1,0,1,2026-05-25 14:04:32,2026-05-19 14:04:32,5,2026,4,22,2026-05-18 14:04:32,2026-05-12 14:04:32,5,2026,3,21,2026-05-11 14:04:32,2026-05-05 14:04:32,5,2026,2,20,2026-05-04 14:04:32,2026-04-28 14:04:32,5,2026,1,19
05/26/2026 15:15:17,27,2,6,6,11,370000,375000,340000,390000,0,5,R0347,2026-05-26 15:15:17,2026-05-26,ojek_online,jatim,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,66,1.9459101490553128,368750.0,1475000,20966.242709015205,0.0568576073464819,50000,0,0,1,0,1,0,1,2026-05-25 15:15:17,2026-05-19 15:15:17,5,2026,4,22,2026-05-18 15:15:17,2026-05-12 15:15:17,5,2026,3,21,2026-05-11 15:15:17,2026-05-05 15:15:17,5,2026,2,20,2026-05-04 15:15:17,2026-04-28 15:15:17,5,2026,1,19
05/26/2026 13:42:31,24,1,2,5,5,0,135000,130000,105000,4,2,R0348,2026-05-26 13:42:31,2026-05-26,content_creator,jabar_lainnya,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25,1.0986122886681096,123333.33333333331,370000,16072.751268321592,0.1303196048782831,135000,1,0,0,0,0,1,0,2026-05-25 13:42:31,2026-05-19 13:42:31,5,2026,4,22,2026-05-18 13:42:31,2026-05-12 13:42:31,5,2026,3,21,2026-05-11 13:42:31,2026-05-05 13:42:31,5,2026,2,20,2026-05-04 13:42:31,2026-04-28 13:42:31,5,2026,1,19
05/26/2026 07:13:34,23,2,36,4,5,405000,450000,515000,615000,1,3,R0349,2026-05-26 07:13:34,2026-05-26,jualan_online,sumatera,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20,3.610917912644224,496250.0,1985000,91138.63066779092,0.1836546713708633,210000,0,0,1,0,0,0,0,2026-05-25 07:13:34,2026-05-19 07:13:34,5,2026,4,22,2026-05-18 07:13:34,2026-05-12 07:13:34,5,2026,3,21,2026-05-11 07:13:34,2026-05-05 07:13:34,5,2026,2,20,2026-05-04 07:13:34,2026-04-28 07:13:34,5,2026,1,19
05/26/2026 08:08:46,41,0,8,4,2,275000,0,300000,290000,0,5,R0350,2026-05-26 08:08:46,2026-05-26,content_creator,bandung,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,8,2.19722457733622,288333.3333333333,865000,12583.057392117917,0.0436406614755534,300000,1,1,1,0,0,0,1,2026-05-25 08:08:46,2026-05-19 08:08:46,5,2026,4,22,2026-05-18 08:08:46,2026-05-12 08:08:46,5,2026,3,21,2026-05-11 08:08:46,2026-05-05 08:08:46,5,2026,2,20,2026-05-04 08:08:46,2026-04-28 08:08:46,5,2026,1,19
05/26/2026 07:59:56,39,0,3,3,2,165000,150000,180000,200000,1,5,R0351,2026-05-26 07:59:56,2026-05-26,pekerja_harian,jatim,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6,1.3862943611198906,173750.0,695000,21360.00936329383,0.122935305688022,50000,0,0,0,1,0,0,0,2026-05-25 07:59:56,2026-05-19 07:59:56,5,2026,4,22,2026-05-18 07:59:56,2026-05-12 07:59:56,5,2026,3,21,2026-05-11 07:59:56,2026-05-05 07:59:56,5,2026,2,20,2026-05-04 07:59:56,2026-04-28 07:59:56,5,2026,1,19
05/26/2026 17:36:36,19,1,36,5,6,1625000,1405000,1735000,1740000,0,5,R0352,2026-05-26 17:36:36,2026-05-26,freelance_it,bandung,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,30,3.610917912644224,1626250.0,6505000,156757.5091236993,0.0963920117593846,335000,1,1,0,0,0,0,0,2026-05-25 17:36:36,2026-05-19 17:36:36,5,2026,4,22,2026-05-18 17:36:36,2026-05-12 17:36:36,5,2026,3,21,2026-05-11 17:36:36,2026-05-05 17:36:36,5,2026,2,20,2026-05-04 17:36:36,2026-04-28 17:36:36,5,2026,1,19
05/26/2026 11:30:15,19,0,2,3,2,1235000,1135000,0,990000,0,4,R0353,2026-05-26 11:30:15,2026-05-26,tutor,bandung,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,1.0986122886681096,1120000.0,3360000,123186.84994754918,0.1099882588817403,1235000,1,1,0,0,0,0,0,2026-05-25 11:30:15,2026-05-19 11:30:15,5,2026,4,22,2026-05-18 11:30:15,2026-05-12 11:30:15,5,2026,3,21,2026-05-11 11:30:15,2026-05-05 11:30:15,5,2026,2,20,2026-05-04 11:30:15,2026-04-28 11:30:15,5,2026,1,19
05/26/2026 15:50:30,24,1,12,5,3,210000,285000,220000,0,0,3,R0354,2026-05-26 15:50:30,2026-05-26,jualan_online,jabar_lainnya,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,15,2.5649493574615367,238333.3333333333,715000,40722.63907623539,0.1708642199002883,285000,0,0,1,0,0,0,0,2026-05-25 15:50:30,2026-05-19 15:50:30,5,2026,4,22,2026-05-18 15:50:30,2026-05-12 15:50:30,5,2026,3,21,2026-05-11 15:50:30,2026-05-05 15:50:30,5,2026,2,20,2026-05-04 15:50:30,2026-04-28 15:50:30,5,2026,1,19
5/26/2026 07:33:35,18,0,12,4,1,225000,205000,240000,190000,0,4,R0355,2026-05-26 07:33:35,2026-05-26,jualan_online,jateng_yogya,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,4,2.5649493574615367,215000.0,860000,21984.8432637882,0.1022550849478521,50000,0,0,0,0,0,1,0,2026-05-25 07:33:35,2026-05-19 07:33:35,5,2026,4,22,2026-05-18 07:33:35,2026-05-12 07:33:35,5,2026,3,21,2026-05-11 07:33:35,2026-05-05 07:33:35,5,2026,2,20,2026-05-04 07:33:35,2026-04-28 07:33:35,5,2026,1,19
5/26/2026 07:51:28,23,1,5,5,3,340000,430000,470000,430000,0,5,R0356,2026-05-26 07:51:28,2026-05-26,jualan_online,jabodetabek,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,15,1.791759469228055,417500.0,1670000,55000.0,0.1317365269461078,130000,0,0,0,0,0,0,1,2026-05-25 07:51:28,2026-05-19 07:51:28,5,2026,4,22,2026-05-18 07:51:28,2026-05-12 07:51:28,5,2026,3,21,2026-05-11 07:51:28,2026-05-05 07:51:28,5,2026,2,20,2026-05-04 07:51:28,2026-04-28 07:51:28,5,2026,1,19
5/26/2026 08:04:37,20,0,4,3,1,360000,350000,0,280000,0,5,R0357,2026-05-26 08:04:37,2026-05-26,jualan_online,jabodetabek,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,1.6094379124341005,330000.0,990000,43588.98943540674,0.1320878467739598,360000,0,0,1,1,0,0,1,2026-05-25 08:04:37,2026-05-19 08:04:37,5,2026,4,22,2026-05-18 08:04:37,2026-05-12 08:04:37,5,2026,3,21,2026-05-11 08:04:37,2026-05-05 08:04:37,5,2026,2,20,2026-05-04 08:04:37,2026-04-28 08:04:37,5,2026,1,19
5/26/2026 08:22:21,20,1,8,4,5,135000,135000,0,160000,4,4,R0358,2026-05-26 08:22:21,2026-05-26,pekerja_harian,jabodetabek,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,20,2.19722457733622,143333.33333333334,430000,14433.756729740644,0.1007006283470277,160000,0,0,1,0,0,0,1,2026-05-25 08:22:21,2026-05-19 08:22:21,5,2026,4,22,2026-05-18 08:22:21,2026-05-12 08:22:21,5,2026,3,21,2026-05-11 08:22:21,2026-05-05 08:22:21,5,2026,2,20,2026-05-04 08:22:21,2026-04-28 08:22:21,5,2026,1,19
5/26/2026 08:28:18,21,2,5,6,5,895000,820000,930000,1010000,0,3,R0359,2026-05-26 08:28:18,2026-05-26,freelance_desain,jabodetabek,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,30,1.791759469228055,913750.0,3655000,78885.46549692578,0.0863315627873332,190000,1,1,0,0,0,0,0,2026-05-25 08:28:18,2026-05-19 08:28:18,5,2026,4,22,2026-05-18 08:28:18,2026-05-12 08:28:18,5,2026,3,21,2026-05-11 08:28:18,2026-05-05 08:28:18,5,2026,2,20,2026-05-04 08:28:18,2026-04-28 08:28:18,5,2026,1,19
5/26/2026 10:05:00,20,0,24,2,2,120000,100000,115000,135000,1,3,R0360,2026-05-26 10:05:00,2026-05-26,content_creator,sumatera,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,3.218875824868201,117500.0,470000,14433.756729740644,0.1228404828063033,35000,0,0,1,0,0,0,0,2026-05-25 10:05:00,2026-05-19 10:05:00,5,2026,4,22,2026-05-18 10:05:00,2026-05-12 10:05:00,5,2026,3,21,2026-05-11 10:05:00,2026-05-05 10:05:00,5,2026,2,20,2026-05-04 10:05:00,2026-04-28 10:05:00,5,2026,1,19
5/26/2026 11:08:01,22,1,5,5,6,290000,295000,260000,215000,0,4,R0361,2026-05-26 11:08:01,2026-05-26,freelance_it,sumatera,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,30,1.791759469228055,265000.0,1060000,36742.34614174767,0.1386503627990478,80000,1,1,0,0,0,0,1,2026-05-25 11:08:01,2026-05-19 11:08:01,5,2026,4,22,2026-05-18 11:08:01,2026-05-12 11:08:01,5,2026,3,21,2026-05-11 11:08:01,2026-05-05 11:08:01,5,2026,2,20,2026-05-04 11:08:01,2026-04-28 11:08:01,5,2026,1,19
5/26/2026 11:17:19,24,2,12,5,5,315000,285000,0,310000,1,5,R0362,2026-05-26 11:17:19,2026-05-26,freelance_it,bandung,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,25,2.5649493574615367,303333.3333333333,910000,16072.751268321592,0.0529870920933678,315000,0,0,1,0,0,0,1,2026-05-25 11:17:19,2026-05-19 11:17:19,5,2026,4,22,2026-05-18 11:17:19,2026-05-12 11:17:19,5,2026,3,21,2026-05-11 11:17:19,2026-05-05 11:17:19,5,2026,2,20,2026-05-04 11:17:19,2026-04-28 11:17:19,5,2026,1,19
5/26/2026 11:43:48,28,1,12,5,8,285000,280000,325000,450000,2,5,R0363,2026-05-26 11:43:48,2026-05-26,kurir,jabodetabek,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,40,2.5649493574615367,335000.0,1340000,79267.47967062744,0.2366193423003804,170000,0,0,1,0,0,0,1,2026-05-25 11:43:48,2026-05-19 11:43:48,5,2026,4,22,2026-05-18 11:43:48,2026-05-12 11:43:48,5,2026,3,21,2026-05-11 11:43:48,2026-05-05 11:43:48,5,2026,2,20,2026-05-04 11:43:48,2026-04-28 11:43:48,5,2026,1,19
5/26/2026 11:55:08,21,0,2,1,1,385000,555000,490000,465000,4,5,R0364,2026-05-26 11:55:08,2026-05-26,freelance_it,jabar_lainnya,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1.0986122886681096,473750.0,1895000,70282.16938408584,0.1483528641352735,170000,1,1,0,1,0,0,0,2026-05-25 11:55:08,2026-05-19 11:55:08,5,2026,4,22,2026-05-18 11:55:08,2026-05-12 11:55:08,5,2026,3,21,2026-05-11 11:55:08,2026-05-05 11:55:08,5,2026,2,20,2026-05-04 11:55:08,2026-04-28 11:55:08,5,2026,1,19
5/26/2026 12:13:38,17,1,6,3,3,255000,305000,280000,190000,2,5,R0365,2026-05-26 12:13:38,2026-05-26,tutor,jabar_lainnya,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,9,1.9459101490553128,257500.0,1030000,49413.22360124531,0.1918960139854186,115000,1,1,0,0,0,0,0,2026-05-25 12:13:38,2026-05-19 12:13:38,5,2026,4,22,2026-05-18 12:13:38,2026-05-12 12:13:38,5,2026,3,21,2026-05-11 12:13:38,2026-05-05 12:13:38,5,2026,2,20,2026-05-04 12:13:38,2026-04-28 12:13:38,5,2026,1,19
5/26/2026 12:38:21,25,1,10,5,5,550000,665000,495000,455000,3,3,R0366,2026-05-26 12:38:21,2026-05-26,pekerja_harian,jabodetabek,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,25,2.3978952727983707,541250.0,2165000,91230.02064379174,0.1685543106582757,210000,0,0,0,1,1,0,0,2026-05-25 12:38:21,2026-05-19 12:38:21,5,2026,4,22,2026-05-18 12:38:21,2026-05-12 12:38:21,5,2026,3,21,2026-05-11 12:38:21,2026-05-05 12:38:21,5,2026,2,20,2026-05-04 12:38:21,2026-04-28 12:38:21,5,2026,1,19
