respondent_id,dataset_type,target_week_index,target_date,next_week_income,next_week_direction,lag_1_income,lag_2_income,lag_3_income,lag_4_income,rolling_mean_4w,rolling_std_4w,rolling_min_4w,rolling_max_4w,rolling_range_4w,income_trend_4w_abs,income_trend_4w_pct,last_income_change_abs,last_income_change_pct,previous_direction,is_previous_week_up,is_previous_week_down,is_previous_week_stable,lag_ratio_1_to_mean,volatility_ratio,is_income_above_recent_avg,income_momentum,income_momentum_pct,rolling_cv,rolling_median_income,rolling_last_vs_median_pct,rolling_cv_4w,rolling_median_4w,trend_slope_4w,target_month,target_week_of_month,target_quarter,target_is_month_start,target_is_month_end,target_is_payday_period,target_is_weekend,target_is_ramadan_lebaran,target_is_harbolnas,target_is_christmas_year_end,target_is_new_year,seasonal_event_type,usia,gig_type,domisili_code,experience_months_log,hari_kerja_per_minggu,jam_kerja_per_hari,total_jam_seminggu,bps_jasa_weekly,pref_awal_bulan,pref_payday,pref_weekend,pref_ramadan_lebaran,pref_harbolnas,pref_promo_aplikasi,gig_jualan_online,gig_pekerja_harian,gig_freelance_desain,gig_ojek_online,gig_kurir,gig_freelance_it,gig_tutor,gig_content_creator
R0269,synthetic_52w,21,2026-05-21,1141102.0,Stable,1154385.0,1118136.0,1133341.0,1103140.0,1127250.5,18958.939850371382,1103140.0,1154385.0,51245.0,36249.0,0.032419133271802354,36249.0,0.032419133271802354,Stable,0,0,1,1.0240714020530486,0.016818746011087495,1,36249.0,0.032419133271802354,0.016818746011087495,1125738.5,0.025446851111514797,0.016818746011087495,1125738.5,13853.000000000033,5,3,2,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,22,2026-05-28,1168916.0,Stable,1141102.0,1154385.0,1118136.0,1133341.0,1136741.0,13115.211416519369,1118136.0,1154385.0,36249.0,-13283.0,-0.011506559769920781,-13283.0,-0.011506559769920781,Stable,0,0,1,1.0038364060062934,0.011537554655387083,1,-13283.0,-0.011506559769920781,0.011537554655387083,1137221.5,0.0034122640136508148,0.011537554655387083,1137221.5,5953.19999999997,5,4,2,0,1,1,0,0,0,0,0,payday,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,23,2026-06-04,1170024.0,Stable,1168916.0,1141102.0,1154385.0,1118136.0,1145634.75,18676.927951017533,1118136.0,1168916.0,50780.0,27814.0,0.02437468342006236,27814.0,0.02437468342006236,Stable,0,0,1,1.0203217037541852,0.01630268979796356,1,27814.0,0.02437468342006236,0.01630268979796356,1147743.5,0.018447065916731394,0.01630268979796356,1147743.5,13905.700000000086,6,1,2,1,0,1,0,0,0,0,0,payday,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,24,2026-06-11,1156524.0,Stable,1170024.0,1168916.0,1141102.0,1154385.0,1158606.75,11841.38588542321,1141102.0,1170024.0,28922.0,1108.0,0.0009478867600409268,1108.0,0.0009478867600409268,Stable,0,0,1,1.0098542926666014,0.010220366733944204,1,1108.0,0.0009478867600409268,0.010220366733944204,1161650.5,0.0072082782213755345,0.010220366733944204,1161650.5,7473.100000000093,6,2,2,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,25,2026-06-18,1176929.0,Stable,1156524.0,1170024.0,1168916.0,1141102.0,1159141.5,11685.937307293754,1141102.0,1170024.0,28922.0,-13500.0,-0.011538224856926012,-13500.0,-0.011538224856926012,Stable,0,0,1,0.9977418632669092,0.01008154509806935,0,-13500.0,-0.011538224856926012,0.01008154509806935,1162720.0,-0.005328883996146966,0.01008154509806935,1162720.0,4737.399999999987,6,3,2,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,26,2026-06-25,1222568.0,Stable,1176929.0,1156524.0,1170024.0,1168916.0,1168098.25,7353.955343044993,1156524.0,1176929.0,20405.0,20405.0,0.017643386561800707,20405.0,0.017643386561800707,Stable,0,0,1,1.0075599377021582,0.006295665063315516,1,20405.0,0.017643386561800707,0.006295665063315516,1169470.0,0.006378102901314271,0.006295665063315516,1169470.0,1053.900000000058,6,4,2,0,1,1,0,0,0,0,0,payday,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,27,2026-07-02,1188710.0,Stable,1222568.0,1176929.0,1156524.0,1170024.0,1181511.25,24814.175942140413,1156524.0,1222568.0,66044.0,45639.0,0.03877804013666075,45639.0,0.03877804013666075,Stable,0,0,1,1.0347493517306754,0.0210020648911641,1,45639.0,0.03877804013666075,0.0210020648911641,1173476.5,0.04183424210028918,0.0210020648911641,1173476.5,17803.700000000033,7,1,3,1,0,1,0,0,0,0,0,payday,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,28,2026-07-09,1096816.0,Stable,1188710.0,1222568.0,1176929.0,1156524.0,1186182.75,23955.932202431613,1156524.0,1222568.0,66044.0,-33858.0,-0.02769416506893686,-33858.0,-0.02769416506893686,Stable,0,0,1,1.002130573893441,0.020195819069558727,1,-33858.0,-0.02769416506893686,0.020195819069558727,1182819.5,0.004980049787816315,0.020195819069558727,1182819.5,14219.700000000059,7,2,3,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,29,2026-07-16,1073941.0,Stable,1096816.0,1188710.0,1222568.0,1176929.0,1171255.75,46127.70314233628,1096816.0,1222568.0,125752.0,-91894.0,-0.07730565066332411,-91894.0,-0.07730565066332411,Stable,0,0,1,0.9364444955766492,0.03938311777110702,0,-91894.0,-0.07730565066332411,0.03938311777110702,1182819.5,-0.07271058686469069,0.03938311777110702,1182819.5,-27419.700000000088,7,3,3,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,30,2026-07-23,1055772.0,Stable,1073941.0,1096816.0,1188710.0,1222568.0,1145508.75,61841.33479063579,1073941.0,1222568.0,148627.0,-22875.0,-0.020855822672171086,-22875.0,-0.020855822672171086,Stable,0,0,1,0.9375231747465919,0.053985912190226214,0,-22875.0,-0.020855822672171086,0.053985912190226214,1142763.0,-0.060224210969378605,0.053985912190226214,1142763.0,-53777.49999999997,7,4,3,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,31,2026-07-30,1148407.0,Stable,1055772.0,1073941.0,1096816.0,1188710.0,1103809.75,51129.08331065109,1055772.0,1188710.0,132938.0,-18169.0,-0.016918061606736312,-18169.0,-0.016918061606736312,Stable,0,0,1,0.9564800455875662,0.046320557786929395,0,-18169.0,-0.016918061606736312,0.046320557786929395,1085378.5,-0.02727758104661185,0.046320557786929395,1085378.5,-42168.89999999989,7,5,3,0,1,1,0,0,0,0,0,payday,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,32,2026-08-06,1097850.0,Stable,1148407.0,1055772.0,1073941.0,1096816.0,1093734.0,34754.539077651425,1055772.0,1148407.0,92635.0,92635.0,0.08774148206241499,92635.0,0.08774148206241499,Stable,0,0,1,1.0499874741024784,0.03177604342340224,1,92635.0,0.08774148206241499,0.03177604342340224,1085378.5,0.058070525627695775,0.03177604342340224,1085378.5,13660.400000000054,8,1,3,1,0,1,0,0,0,0,0,payday,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,33,2026-08-13,1124300.0,Stable,1097850.0,1148407.0,1055772.0,1073941.0,1093992.5,34780.33707786628,1055772.0,1148407.0,92635.0,-50557.0,-0.044023590939449166,-50557.0,-0.044023590939449166,Stable,0,0,1,1.003526075361577,0.03179211656192001,1,-50557.0,-0.044023590939449166,0.03179211656192001,1085895.5,0.011008886214189119,0.03179211656192001,1085895.5,16436.200000000143,8,2,3,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,34,2026-08-20,1085210.0,Stable,1124300.0,1097850.0,1148407.0,1055772.0,1106582.25,34355.35647009793,1055772.0,1148407.0,92635.0,26450.0,0.024092544518832262,26450.0,0.024092544518832262,Stable,0,0,1,1.0160112363992826,0.031046365030794533,1,26450.0,0.024092544518832262,0.031046365030794533,1111075.0,0.011902886843822425,0.031046365030794533,1111075.0,15502.700000000088,8,3,3,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,35,2026-08-27,1107635.0,Stable,1085210.0,1124300.0,1097850.0,1148407.0,1113941.75,24390.59591702302,1085210.0,1148407.0,63197.0,-39090.0,-0.03476830027572712,-39090.0,-0.03476830027572712,Stable,0,0,1,0.9742071342599378,0.02189575524664824,0,-39090.0,-0.03476830027572712,0.02189575524664824,1111075.0,-0.023279256575838715,0.02189575524664824,1111075.0,-16314.099999999828,8,4,3,0,1,1,0,0,0,0,0,payday,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,36,2026-09-03,1131630.0,Stable,1107635.0,1085210.0,1124300.0,1097850.0,1103748.75,14282.308275888041,1085210.0,1124300.0,39090.0,22425.0,0.020664203241768875,22425.0,0.020664203241768875,Stable,0,0,1,1.00352095528987,0.012939818301844546,1,22425.0,0.020664203241768875,0.012939818301844546,1102742.5,0.004436665858076568,0.012939818301844546,1102742.5,-973.4999999998576,9,1,3,1,0,1,0,0,0,0,0,payday,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,37,2026-09-10,1043124.0,Stable,1131630.0,1107635.0,1085210.0,1124300.0,1112193.75,17841.202795425535,1085210.0,1131630.0,46420.0,23995.0,0.02166327355130526,23995.0,0.02166327355130526,Stable,0,0,1,1.0174755972149636,0.01604145212596774,1,23995.0,0.02166327355130526,0.01604145212596774,1115967.5,0.01403490693053337,0.01604145212596774,1115967.5,4441.500000000113,9,2,3,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,38,2026-09-17,983756.0,Stable,1043124.0,1131630.0,1107635.0,1085210.0,1091899.75,32595.695270809916,1043124.0,1131630.0,88506.0,-88506.0,-0.07821107605842899,-88506.0,-0.07821107605842899,Stable,0,0,1,0.9553294613356217,0.029852278353218704,0,-88506.0,-0.07821107605842899,0.029852278353218704,1096422.5,-0.0486112789549649,0.029852278353218704,1096422.5,-10226.299999999925,9,3,3,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,39,2026-09-24,1026972.0,Stable,983756.0,1043124.0,1131630.0,1107635.0,1066536.25,57721.32790561475,983756.0,1131630.0,147874.0,-59368.0,-0.05691365551938216,-59368.0,-0.05691365551938216,Stable,0,0,1,0.9223840258594117,0.05412036197139549,0,-59368.0,-0.05691365551938216,0.05412036197139549,1075379.5,-0.0852010848263334,0.05412036197139549,1075379.5,-46014.299999999865,9,4,3,0,1,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,40,2026-10-01,1083791.0,Stable,1026972.0,983756.0,1043124.0,1131630.0,1046370.5,53797.303638286554,983756.0,1131630.0,147874.0,43216.0,0.04392959229727697,43216.0,0.04392959229727697,Stable,0,0,1,0.9814611554893797,0.05141324572728929,0,43216.0,0.04392959229727697,0.05141324572728929,1035048.0,-0.0078025366939504254,0.05141324572728929,1035048.0,-37334.19999999998,10,1,4,1,0,1,0,0,0,0,0,payday,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,41,2026-10-08,1012500.0,Stable,1083791.0,1026972.0,983756.0,1043124.0,1034410.75,35831.44050533693,983756.0,1083791.0,100035.0,56819.0,0.05532672750571583,56819.0,0.05532672750571583,Stable,0,0,1,1.0477375645989757,0.034639470350957706,1,56819.0,0.05532672750571583,0.034639470350957706,1035048.0,0.047092501990245866,0.034639470350957706,1035048.0,16521.70000000002,10,2,4,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,42,2026-10-15,1036162.0,Stable,1012500.0,1083791.0,1026972.0,983756.0,1026754.75,36418.647046362115,983756.0,1083791.0,100035.0,-71291.0,-0.06577928770399459,-71291.0,-0.06577928770399459,Stable,0,0,1,0.9861166943712703,0.03546966502600754,0,-71291.0,-0.06577928770399459,0.03546966502600754,1019736.0,-0.007095954246981571,0.03546966502600754,1019736.0,14305.100000000066,10,3,4,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,43,2026-10-22,1039532.0,Stable,1036162.0,1012500.0,1083791.0,1026972.0,1039856.25,26731.43305525351,1012500.0,1083791.0,71291.0,23662.0,0.023369876543209878,23662.0,0.023369876543209878,Stable,0,0,1,0.9964473454864554,0.025706854245722437,0,23662.0,0.023369876543209878,0.025706854245722437,1031567.0,0.0044543883237831376,0.025706854245722437,1031567.0,-4372.0999999999685,10,4,4,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,44,2026-10-29,1063269.0,Stable,1039532.0,1036162.0,1012500.0,1083791.0,1042996.25,25753.35362991585,1012500.0,1083791.0,71291.0,3370.0,0.00325238717497843,3370.0,0.00325238717497843,Stable,0,0,1,0.9966785594866712,0.024691702995016378,0,3370.0,0.00325238717497843,0.024691702995016378,1037847.0,0.001623553375401191,0.024691702995016378,1037847.0,-10911.500000000056,10,5,4,0,1,1,0,0,0,0,0,payday,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,45,2026-11-05,1080018.0,Stable,1063269.0,1039532.0,1036162.0,1012500.0,1037865.75,17989.06290465126,1012500.0,1063269.0,50769.0,23737.0,0.02283431390279472,23737.0,0.02283431390279472,Stable,0,0,1,1.0244764315615964,0.017332745496853767,1,23737.0,0.02283431390279472,0.017332745496853767,1037847.0,0.024494940005607764,0.017332745496853767,1037847.0,15567.699999999899,11,1,4,1,0,1,0,0,0,0,0,payday,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,46,2026-11-12,1034991.0,Stable,1080018.0,1063269.0,1039532.0,1036162.0,1054745.25,17945.377975609765,1036162.0,1080018.0,43856.0,16749.0,0.015752363701001346,16749.0,0.015752363701001346,Stable,0,0,1,1.023960999113293,0.01701394528736656,1,16749.0,0.015752363701001346,0.01701394528736656,1051400.5,0.02721845766670265,0.01701394528736656,1051400.5,15530.50000000002,11,2,4,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,47,2026-11-19,979270.0,Stable,1034991.0,1080018.0,1063269.0,1039532.0,1054452.5,18253.059777746854,1034991.0,1080018.0,45027.0,-45027.0,-0.04169097181713638,-45027.0,-0.04169097181713638,Stable,0,0,1,0.9815435024337275,0.01731046185366041,0,-45027.0,-0.04169097181713638,0.01731046185366041,1051400.5,-0.01560727810192215,0.01731046185366041,1051400.5,312.60000000010035,11,3,4,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,48,2026-11-26,1072854.0,Stable,979270.0,1034991.0,1080018.0,1063269.0,1039387.0,38257.700499376595,979270.0,1080018.0,100748.0,-55721.0,-0.05383718312526389,-55721.0,-0.05383718312526389,Stable,0,0,1,0.9421611007257162,0.0368079459329168,0,-55721.0,-0.05383718312526389,0.0368079459329168,1049130.0,-0.0665885066674292,0.0368079459329168,1049130.0,-29702.399999999958,11,4,4,0,1,1,0,0,0,0,0,payday,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,49,2026-12-03,1078259.0,Stable,1072854.0,979270.0,1034991.0,1080018.0,1041783.25,39941.60956555832,979270.0,1080018.0,100748.0,93584.0,0.09556506377199342,93584.0,0.09556506377199342,Stable,0,0,1,1.029824582032779,0.038339654208836935,1,93584.0,0.09556506377199342,0.038339654208836935,1053922.5,0.01796289575372003,0.038339654208836935,1053922.5,-7721.299999999967,12,1,4,1,0,1,0,0,0,0,0,payday,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,50,2026-12-10,1008451.0,Stable,1078259.0,1072854.0,979270.0,1034991.0,1041343.5,39525.749230723,979270.0,1078259.0,98989.0,5405.0,0.005037964159149334,5405.0,0.005037964159149334,Stable,0,0,1,1.0354498779701415,0.037956494884467035,1,5405.0,0.005037964159149334,0.037956494884467035,1053922.5,0.023091356337871145,0.037956494884467035,1053922.5,22338.80000000001,12,2,4,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,51,2026-12-17,1006623.0,Stable,1008451.0,1078259.0,1072854.0,979270.0,1034708.5,42174.07025946156,979270.0,1078259.0,98989.0,-69808.0,-0.06474140257581898,-69808.0,-0.06474140257581898,Stable,0,0,1,0.9746232876215861,0.040759373542849565,0,-69808.0,-0.06474140257581898,0.040759373542849565,1040652.5,-0.030943566656496765,0.040759373542849565,1040652.5,9294.799999999956,12,3,4,0,0,0,0,0,0,0,0,normal,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0269,synthetic_52w,52,2026-12-24,1027947.0,Stable,1006623.0,1008451.0,1078259.0,1072854.0,1041546.75,34069.52518288889,1006623.0,1078259.0,71636.0,-1828.0,-0.0018126810325935518,-1828.0,-0.0018126810325935518,Stable,0,0,1,0.9664693399504151,0.0327105098094626,0,-1828.0,-0.0018126810325935518,0.0327105098094626,1040652.5,-0.03270015687273129,0.0327105098094626,1040652.5,-26850.100000000133,12,4,4,0,1,0,0,0,0,1,0,christmas_year_end,29,kurir,jabodetabek,3.8918202981106265,7,8,56,739240.8333333334,0,1,0,1,0,0,0,0,0,0,1,0,0,0
R0270,synthetic_52w,5,2026-01-29,573965.0,Stable,570556.0,548564.0,562960.0,547526.0,557401.5,9741.210127597084,547526.0,570556.0,23030.0,21992.0,0.04009012622045924,21992.0,0.04009012622045924,Stable,0,0,1,1.0235996853255687,0.017476110357788927,1,21992.0,0.04009012622045924,0.017476110357788927,555762.0,0.026619308265048706,0.017476110357788927,555762.0,5469.39999999997,1,5,1,0,1,1,0,0,0,0,0,normal,47,kurir,jawa_barat_lainnya,4.219507705176107,5,6,30,518297.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
R0270,synthetic_52w,6,2026-02-05,518060.0,Stable,573965.0,570556.0,548564.0,562960.0,564011.25,9767.721724511812,548564.0,573965.0,25401.0,3409.0,0.005974873632036119,3409.0,0.005974873632036119,Stable,0,0,1,1.0176481408837146,0.01731831009489937,1,3409.0,0.005974873632036119,0.01731831009489937,566758.0,0.012716185744180056,0.01731831009489937,566758.0,5500.700000000032,2,1,1,1,0,1,0,0,0,0,0,normal,47,kurir,jawa_barat_lainnya,4.219507705176107,5,6,30,518297.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
R0270,synthetic_52w,7,2026-02-12,532661.0,Stable,518060.0,573965.0,570556.0,548564.0,552786.25,22293.739596296982,518060.0,573965.0,55905.0,-55905.0,-0.09740140949361024,-55905.0,-0.09740140949361024,Stable,0,0,1,0.937179606041214,0.040329765069766085,0,-55905.0,-0.09740140949361024,0.040329765069766085,559560.0,-0.07416541568375151,0.040329765069766085,559560.0,-8810.299999999914,2,2,1,0,0,0,0,0,0,0,0,normal,47,kurir,jawa_barat_lainnya,4.219507705176107,5,6,30,518297.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
R0270,synthetic_52w,8,2026-02-19,556719.0,Stable,532661.0,518060.0,573965.0,570556.0,548810.5,24041.709802965346,518060.0,573965.0,55905.0,14601.0,0.028183994131953827,14601.0,0.028183994131953827,Stable,0,0,1,0.9705736315176186,0.04380694211019167,0,14601.0,0.028183994131953827,0.04380694211019167,551608.5,-0.03434954319956998,0.04380694211019167,551608.5,-16958.999999999996,2,3,1,0,0,0,0,0,0,0,0,normal,47,kurir,jawa_barat_lainnya,4.219507705176107,5,6,30,518297.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
R0270,synthetic_52w,9,2026-02-26,572617.0,Stable,556719.0,532661.0,518060.0,573965.0,545351.25,21528.04682704634,518060.0,573965.0,55905.0,24058.0,0.04516568699416702,24058.0,0.04516568699416702,Stable,0,0,1,1.0208448224882587,0.03947556153405046,1,24058.0,0.04516568699416702,0.03947556153405046,544690.0,0.02208412124327599,0.03947556153405046,544690.0,-3713.6999999999894,2,4,1,0,1,1,0,0,0,0,0,normal,47,kurir,jawa_barat_lainnya,4.219507705176107,5,6,30,518297.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
R0270,synthetic_52w,10,2026-03-05,577975.0,Stable,572617.0,556719.0,532661.0,518060.0,545014.25,21083.449425734394,518060.0,572617.0,54557.0,15898.0,0.028556596775033725,15898.0,0.028556596775033725,Stable,0,0,1,1.0506459234781476,0.03868421683604492,1,15898.0,0.028556596775033725,0.03868421683604492,544690.0,0.051271365363784904,0.03868421683604492,544690.0,18772.900000000052,3,1,1,1,0,1,0,1,0,0,0,normal,47,kurir,jawa_barat_lainnya,4.219507705176107,5,6,30,518297.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
R0270,synthetic_52w,11,2026-03-12,544296.0,Stable,577975.0,572617.0,556719.0,532661.0,559993.0,17610.188812162123,532661.0,577975.0,45314.0,5358.0,0.009357039696690807,5358.0,0.009357039696690807,Stable,0,0,1,1.0321111156746603,0.03144715882548911,1,5358.0,0.009357039696690807,0.03144715882548911,564668.0,0.023566060056528792,0.03144715882548911,564668.0,15184.000000000024,3,2,1,0,0,0,0,1,0,0,0,normal,47,kurir,jawa_barat_lainnya,4.219507705176107,5,6,30,518297.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
R0270,synthetic_52w,12,2026-03-19,528802.0,Stable,544296.0,577975.0,572617.0,556719.0,562901.75,13285.229380311806,544296.0,577975.0,33679.0,-33679.0,-0.0582706864483758,-33679.0,-0.0582706864483758,Stable,0,0,1,0.9669467184992763,0.023601328971373434,0,-33679.0,-0.0582706864483758,0.023601328971373434,564668.0,-0.036077836888224586,0.023601328971373434,564668.0,-3191.0999999999353,3,3,1,0,0,0,0,1,0,0,0,normal,47,kurir,jawa_barat_lainnya,4.219507705176107,5,6,30,518297.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
R0270,synthetic_52w,13,2026-03-26,514984.0,Stable,528802.0,544296.0,577975.0,572617.0,555922.5,20221.993651714958,528802.0,577975.0,49173.0,-15494.0,-0.028466128724076604,-15494.0,-0.028466128724076604,Stable,0,0,1,0.9512153222796343,0.036375562514046396,0,-15494.0,-0.028466128724076604,0.036375562514046396,558456.5,-0.053100823430294035,0.036375562514046396,558456.5,-16512.40000000001,3,4,1,0,1,1,0,1,0,0,0,normal,47,kurir,jawa_barat_lainnya,4.219507705176107,5,6,30,518297.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
R0270,synthetic_52w,14,2026-04-02,539225.0,Stable,514984.0,528802.0,544296.0,577975.0,541514.25,23465.825623393266,514984.0,577975.0,62991.0,-13818.0,-0.02613076349938162,-13818.0,-0.02613076349938162,Stable,0,0,1,0.9510072911285344,0.04333371766928251,0,-13818.0,-0.02613076349938162,0.04333371766928251,536549.0,-0.040192042106126376,0.04333371766928251,536549.0,-20446.700000000026,4,1,2,1,0,1,0,1,0,0,0,normal,47,kurir,jawa_barat_lainnya,4.219507705176107,5,6,30,518297.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
R0270,synthetic_52w,15,2026-04-09,486652.0,Stable,539225.0,514984.0,528802.0,544296.0,531826.75,11214.3171743758,514984.0,544296.0,29312.0,24241.0,0.04707136532397123,24241.0,0.04707136532397123,Stable,0,0,1,1.0139110151943278,0.021086410516913262,1,24241.0,0.04707136532397123,0.021086410516913262,534013.5,0.009759116576640853,0.021086410516913262,534013.5,-2903.099999999981,4,2,2,0,0,0,0,1,0,0,0,normal,47,kurir,jawa_barat_lainnya,4.219507705176107,5,6,30,518297.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
