respondent_id,dataset_type,target_week_index,target_date,next_week_income,next_week_direction,lag_1_income,lag_2_income,lag_3_income,lag_4_income,rolling_mean_4w,rolling_std_4w,rolling_min_4w,rolling_max_4w,rolling_range_4w,income_trend_4w_abs,income_trend_4w_pct,last_income_change_abs,last_income_change_pct,previous_direction,is_previous_week_up,is_previous_week_down,is_previous_week_stable,lag_ratio_1_to_mean,volatility_ratio,is_income_above_recent_avg,income_momentum,income_momentum_pct,rolling_cv,rolling_median_income,rolling_last_vs_median_pct,rolling_cv_4w,rolling_median_4w,trend_slope_4w,target_month,target_week_of_month,target_quarter,target_is_month_start,target_is_month_end,target_is_payday_period,target_is_weekend,target_is_ramadan_lebaran,target_is_harbolnas,target_is_christmas_year_end,target_is_new_year,seasonal_event_type,usia,gig_type,domisili_code,experience_months_log,hari_kerja_per_minggu,jam_kerja_per_hari,total_jam_seminggu,bps_jasa_weekly,pref_awal_bulan,pref_payday,pref_weekend,pref_ramadan_lebaran,pref_natal_tahun_baru,pref_harbolnas,pref_promo_aplikasi,gig_jualan_online,gig_pekerja_harian,gig_freelance_desain,gig_ojek_online,gig_kurir,gig_freelance_it,gig_tutor,gig_content_creator
R0271,synthetic_52w,24,2026-06-11,323372.0,Stable,320312.0,318939.0,320383.0,313810.0,318361.0,2689.822020134418,313810.0,320383.0,6573.0,1373.0,0.004304898428853166,1373.0,0.004304898428853166,Stable,0,0,1,1.0061282631980677,0.008448968372804514,1,1373.0,0.004304898428853166,0.008448968372804514,319625.5,0.0021478261277651503,0.008448968372804514,319625.5,1806.200000000014,6,2,2,0,0,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,25,2026-06-18,330363.0,Stable,323372.0,320312.0,318939.0,320383.0,320751.5,1618.7285905920114,318939.0,323372.0,4433.0,3060.0,0.009553185643997103,3060.0,0.009553185643997103,Stable,0,0,1,1.0081698760566982,0.005046675044674807,1,3060.0,0.009553185643997103,0.005046675044674807,320347.5,0.00944130982760908,0.005046675044674807,320347.5,1034.000000000004,6,3,2,0,0,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,26,2026-06-25,314333.0,Stable,330363.0,323372.0,320312.0,318939.0,323246.5,4410.957067349444,318939.0,330363.0,11424.0,6991.0,0.021619064111920636,6991.0,0.021619064111920636,Stable,0,0,1,1.0220157062798825,0.013645799930855998,1,6991.0,0.021619064111920636,0.013645799930855998,321842.0,0.02647572411307412,0.013645799930855998,321842.0,3733.2000000000103,6,4,2,0,1,1,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,27,2026-07-02,315556.0,Stable,314333.0,330363.0,323372.0,320312.0,322095.0,5775.341678203983,314333.0,330363.0,16030.0,-16030.0,-0.048522382954507615,-16030.0,-0.048522382954507615,Stable,0,0,1,0.9759015197379655,0.01793055365095386,0,-16030.0,-0.048522382954507615,0.01793055365095386,321842.0,-0.023331324065845975,0.01793055365095386,321842.0,-1094.5999999999697,7,1,3,1,0,1,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,28,2026-07-09,331697.0,Stable,315556.0,314333.0,330363.0,323372.0,320906.0,6468.052914131114,314333.0,330363.0,16030.0,1223.0,0.0038907782510904042,1223.0,0.0038907782510904042,Stable,0,0,1,0.983328451322194,0.020155599814684406,0,1223.0,0.0038907782510904042,0.020155599814684406,319464.0,-0.012232990258683294,0.020155599814684406,319464.0,-3947.7999999999756,7,2,3,0,0,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,29,2026-07-16,341346.0,Stable,331697.0,315556.0,314333.0,330363.0,322987.25,8068.16200801025,314333.0,331697.0,17364.0,16141.0,0.051150984294388316,16141.0,0.051150984294388316,Stable,0,0,1,1.0269662347352722,0.024979815791521958,1,16141.0,0.051150984294388316,0.024979815791521958,322959.5,0.027054475870813523,0.024979815791521958,322959.5,522.500000000002,7,3,3,0,0,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,30,2026-07-23,342614.0,Stable,341346.0,331697.0,315556.0,314333.0,325733.0,11323.276844624086,314333.0,341346.0,27013.0,9649.0,0.029089801837218907,9649.0,0.029089801837218907,Stable,0,0,1,1.0479318951411125,0.03476244913663671,1,9649.0,0.029089801837218907,0.03476244913663671,323626.5,0.0547529327789906,0.03476244913663671,323626.5,9717.99999999998,7,4,3,0,0,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,31,2026-07-30,340643.0,Stable,342614.0,341346.0,331697.0,315556.0,332803.25,10815.73870281175,315556.0,342614.0,27058.0,1268.0,0.0037147058995857575,1268.0,0.0037147058995857575,Stable,0,0,1,1.0294791291851868,0.03249889748015306,1,1268.0,0.0037147058995857575,0.03249889748015306,336521.5,0.018104341030216495,0.03249889748015306,336521.5,9082.300000000012,7,5,3,0,1,1,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,32,2026-08-06,349136.0,Stable,340643.0,342614.0,341346.0,331697.0,339075.0,4317.854501948856,331697.0,342614.0,10917.0,-1971.0,-0.005752829715072939,-1971.0,-0.005752829715072939,Stable,0,0,1,1.0046243456462434,0.012734216624489732,1,-1971.0,-0.005752829715072939,0.012734216624489732,340994.5,-0.0010308084147984792,0.012734216624489732,340994.5,2810.60000000004,8,1,3,1,0,1,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,33,2026-08-13,356928.0,Stable,349136.0,340643.0,342614.0,341346.0,343434.75,3366.5496710281877,340643.0,349136.0,8493.0,8493.0,0.024932260460364664,8493.0,0.024932260460364664,Stable,0,0,1,1.0166006788771376,0.009802588908164324,1,8493.0,0.024932260460364664,0.009802588908164324,341980.0,0.020925200304111352,0.009802588908164324,341980.0,2139.899999999993,8,2,3,0,0,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,34,2026-08-20,343987.0,Stable,356928.0,349136.0,340643.0,342614.0,347330.25,6370.633107274347,340643.0,356928.0,16285.0,7792.0,0.022317950598047753,7792.0,0.022317950598047753,Stable,0,0,1,1.0276329228450445,0.018341716873996283,1,7792.0,0.022317950598047753,0.018341716873996283,345875.0,0.031956631731116736,0.018341716873996283,345875.0,5143.5000000000255,8,3,3,0,0,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,35,2026-08-27,328161.0,Stable,343987.0,356928.0,349136.0,340643.0,347673.5,6140.091387756374,340643.0,356928.0,16285.0,-12941.0,-0.03625661197776582,-12941.0,-0.03625661197776582,Stable,0,0,1,0.9893966609476995,0.017660510184861297,0,-12941.0,-0.03625661197776582,0.017660510184861297,346561.5,-0.007428695916886325,0.017660510184861297,346561.5,1782.4000000000212,8,4,3,0,1,1,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,36,2026-09-03,323972.0,Stable,328161.0,343987.0,356928.0,349136.0,344553.0,10525.712968725682,328161.0,356928.0,28767.0,-15826.0,-0.046007552610999834,-15826.0,-0.046007552610999834,Stable,0,0,1,0.9524253162793532,0.030548893693352494,0,-15826.0,-0.046007552610999834,0.030548893693352494,346561.5,-0.053094472409658894,0.030548893693352494,346561.5,-7586.599999999992,9,1,3,1,0,1,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,37,2026-09-10,350768.0,Stable,323972.0,328161.0,343987.0,356928.0,338262.0,13109.438222135988,323972.0,356928.0,32956.0,-4189.0,-0.012765075679315946,-4189.0,-0.012765075679315946,Stable,0,0,1,0.9577546398945196,0.03875527910949497,0,-4189.0,-0.012765075679315946,0.03875527910949497,336074.0,-0.03600992638526039,0.03875527910949497,336074.0,-11469.399999999972,9,2,3,0,0,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,38,2026-09-17,327187.0,Stable,350768.0,323972.0,328161.0,343987.0,336722.0,11021.836983915158,323972.0,350768.0,26796.0,26796.0,0.08271085155507266,26796.0,0.08271085155507266,Stable,0,0,1,1.0417139361253498,0.032732749817104785,1,26796.0,0.08271085155507266,0.032732749817104785,336074.0,0.04372251349405191,0.032732749817104785,336074.0,1615.4000000000158,9,3,3,0,0,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,39,2026-09-24,321468.0,Stable,327187.0,350768.0,323972.0,328161.0,332522.0,10647.764577600314,323972.0,350768.0,26796.0,-23581.0,-0.06722677097112621,-23581.0,-0.06722677097112621,Stable,0,0,1,0.9839559487793289,0.03202123341493289,0,-23581.0,-0.06722677097112621,0.03202123341493289,327674.0,-0.0014862332684314288,0.03202123341493289,327674.0,2387.399999999999,9,4,3,0,1,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,40,2026-10-01,309441.0,Stable,321468.0,327187.0,350768.0,323972.0,330848.75,11677.682719080014,321468.0,350768.0,29300.0,-5719.0,-0.017479300827966882,-5719.0,-0.017479300827966882,Stable,0,0,1,0.971646409424246,0.035296136736439276,0,-5719.0,-0.017479300827966882,0.035296136736439276,325579.5,-0.012628252085896071,0.035296136736439276,325579.5,-3109.3000000000247,10,1,4,1,0,1,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,41,2026-10-08,315082.0,Stable,309441.0,321468.0,327187.0,350768.0,327216.0,15030.699201966621,309441.0,350768.0,41327.0,-12027.0,-0.0374127440367315,-12027.0,-0.0374127440367315,Stable,0,0,1,0.9456780842012615,0.04593509853419949,0,-12027.0,-0.0374127440367315,0.04593509853419949,324327.5,-0.045899592233159384,0.04593509853419949,324327.5,-12970.000000000004,10,2,4,0,0,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,42,2026-10-15,307058.0,Stable,315082.0,309441.0,321468.0,327187.0,318294.5,6668.063380772562,309441.0,327187.0,17746.0,5641.0,0.018229646362311395,5641.0,0.018229646362311395,Stable,0,0,1,0.9899071457408155,0.020949351562067713,0,5641.0,0.018229646362311395,0.020949351562067713,318275.0,-0.01003220485429267,0.020949351562067713,318275.0,-4834.200000000015,10,3,4,0,0,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,43,2026-10-22,311407.0,Stable,307058.0,315082.0,309441.0,321468.0,313262.25,5561.9352016631765,307058.0,321468.0,14410.0,-8024.0,-0.025466386527951454,-8024.0,-0.025466386527951454,Stable,0,0,1,0.9801947090656471,0.017754884930000908,0,-8024.0,-0.025466386527951454,0.017754884930000908,312261.5,-0.016663917902142916,0.017754884930000908,312261.5,-3758.8999999999837,10,4,4,0,0,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,44,2026-10-29,298032.0,Stable,311407.0,307058.0,315082.0,309441.0,310747.0,2938.629867812549,307058.0,315082.0,8024.0,4349.0,0.014163447947944687,4349.0,0.014163447947944687,Stable,0,0,1,1.0021239143097118,0.00945666367756583,1,4349.0,0.014163447947944687,0.00945666367756583,310424.0,0.0031666366002628663,0.00945666367756583,310424.0,-212.6000000000085,10,5,4,0,1,1,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,45,2026-11-05,311840.0,Stable,298032.0,311407.0,307058.0,315082.0,307894.75,6363.30202705325,298032.0,315082.0,17050.0,-13375.0,-0.042950222698911716,-13375.0,-0.042950222698911716,Stable,0,0,1,0.9679671381210625,0.020667133905509106,0,-13375.0,-0.042950222698911716,0.020667133905509106,309232.5,-0.03622031966238995,0.020667133905509106,309232.5,-4680.099999999978,11,1,4,1,0,1,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,46,2026-11-12,326085.0,Stable,311840.0,298032.0,311407.0,307058.0,307084.25,5550.838782337314,298032.0,311840.0,13808.0,13808.0,0.04633059537230901,13808.0,0.04633059537230901,Stable,0,0,1,1.015486792305369,0.018075947504104538,1,13808.0,0.04633059537230901,0.018075947504104538,309232.5,0.008432166735385188,0.018075947504104538,309232.5,97.10000000002073,11,2,4,0,0,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,47,2026-11-19,321206.0,Stable,326085.0,311840.0,298032.0,311407.0,311841.0,9921.798904432602,298032.0,326085.0,28053.0,14245.0,0.04568047716777835,14245.0,0.04568047716777835,Stable,0,0,1,1.0456771239189202,0.031816851871410756,1,14245.0,0.04568047716777835,0.031816851871410756,311623.5,0.04640696224771238,0.031816851871410756,311623.5,5784.200000000004,11,3,4,0,0,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,48,2026-11-26,320181.0,Stable,321206.0,326085.0,311840.0,298032.0,314290.75,10692.03141070489,298032.0,326085.0,28053.0,-4879.0,-0.014962356440805312,-4879.0,-0.014962356440805312,Stable,0,0,1,1.0220027156383062,0.03401955485710251,1,-4879.0,-0.014962356440805312,0.03401955485710251,316523.0,0.014795133371034648,0.03401955485710251,316523.0,8376.700000000012,11,4,4,0,1,1,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,49,2026-12-03,319228.0,Stable,320181.0,321206.0,326085.0,311840.0,319828.0,5123.028547646401,311840.0,326085.0,14245.0,-1025.0,-0.003191098547349676,-1025.0,-0.003191098547349676,Stable,0,0,1,1.0011037182485587,0.016018073926130298,1,-1025.0,-0.003191098547349676,0.016018073926130298,320693.5,-0.0015980991195643191,0.016018073926130298,320693.5,2014.4000000000303,12,1,4,1,0,1,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,50,2026-12-10,321593.0,Stable,319228.0,320181.0,321206.0,326085.0,321675.0,2640.450056335094,319228.0,326085.0,6857.0,-953.0,-0.0029764414503046714,-953.0,-0.0029764414503046714,Stable,0,0,1,0.9923929431880003,0.008208440370980319,0,-953.0,-0.0029764414503046714,0.008208440370980319,320693.5,-0.004569783921407824,0.008208440370980319,320693.5,-2159.5999999999885,12,2,4,0,0,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,51,2026-12-17,321169.0,Stable,321593.0,319228.0,320181.0,321206.0,320552.0,922.2274665178868,319228.0,321593.0,2365.0,2365.0,0.007408498001428446,2365.0,0.007408498001428446,Stable,0,0,1,1.0032475230227857,0.002876998011298906,1,2365.0,0.007408498001428446,0.002876998011298906,320693.5,0.0028048588449719122,0.002876998011298906,320693.5,20.79999999999433,12,3,4,0,0,0,0,0,0,0,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0271,synthetic_52w,52,2026-12-24,327933.0,Stable,321169.0,321593.0,319228.0,320181.0,320542.75,915.7844656358832,319228.0,321593.0,2365.0,-424.0,-0.0013184366575143115,-424.0,-0.0013184366575143115,Stable,0,0,1,1.001953717561854,0.0028569807479217144,1,-424.0,-0.0013184366575143115,0.0028569807479217144,320675.0,0.0015405005067435878,0.0028569807479217144,320675.0,532.9000000000088,12,4,4,0,1,0,0,0,0,1,0,normal,29,kurir,jawa_timur,1.791759469228055,4,8,32,460955.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
R0272,synthetic_52w,5,2026-01-29,160433.0,Stable,153939.0,164091.0,176617.0,185813.0,170115.0,12110.478520686125,153939.0,185813.0,31874.0,-10152.0,-0.06186810976836024,-10152.0,-0.06186810976836024,Stable,0,0,1,0.904911383475884,0.07118995103715796,0,-10152.0,-0.06186810976836024,0.07118995103715796,170354.0,-0.09635817180694319,0.07118995103715796,170354.0,-10814.8,1,5,1,0,1,1,0,0,0,0,0,payday,22,tutor,jabodetabek,3.2188758248682006,4,3,12,739240.8333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R0272,synthetic_52w,6,2026-02-05,164746.0,Stable,160433.0,153939.0,164091.0,176617.0,163770.0,8260.335646933483,153939.0,176617.0,22678.0,6494.0,0.042185541025990814,6494.0,0.042185541025990814,Stable,0,0,1,0.9796238627343226,0.05043863739960605,0,6494.0,0.042185541025990814,0.05043863739960605,162262.0,-0.011271893604171032,0.05043863739960605,162262.0,-5870.399999999979,2,1,1,1,0,1,0,0,0,0,0,payday,22,tutor,jabodetabek,3.2188758248682006,4,3,12,739240.8333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R0272,synthetic_52w,7,2026-02-12,159165.0,Stable,164746.0,160433.0,153939.0,164091.0,160802.25,4289.80147413607,153939.0,164746.0,10807.0,4313.0,0.026883496537495402,4313.0,0.026883496537495402,Stable,0,0,1,1.0245254652842233,0.026677496578163987,1,4313.0,0.026883496537495402,0.026677496578163987,162262.0,0.015308575020645622,0.026677496578163987,162262.0,845.8999999999875,2,2,1,0,0,0,0,0,0,0,0,normal,22,tutor,jabodetabek,3.2188758248682006,4,3,12,739240.8333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R0272,synthetic_52w,8,2026-02-19,155151.0,Stable,159165.0,164746.0,160433.0,153939.0,159570.75,3853.826953497004,153939.0,164746.0,10807.0,-5581.0,-0.033876391536061576,-5581.0,-0.033876391536061576,Stable,0,0,1,0.9974572407537096,0.024151211631812247,0,-5581.0,-0.033876391536061576,0.024151211631812247,159799.0,-0.003967484151965907,0.024151211631812247,159799.0,1999.0999999999972,2,3,1,0,0,0,0,0,0,0,0,normal,22,tutor,jabodetabek,3.2188758248682006,4,3,12,739240.8333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R0272,synthetic_52w,9,2026-02-26,162203.0,Stable,155151.0,159165.0,164746.0,160433.0,159873.75,3422.655210140221,155151.0,164746.0,9595.0,-4014.0,-0.025219112242013005,-4014.0,-0.025219112242013005,Stable,0,0,1,0.9704595032017451,0.02140848769820074,0,-4014.0,-0.025219112242013005,0.02140848769820074,159799.0,-0.029086539965832076,0.02140848769820074,159799.0,-2142.70000000001,2,4,1,0,1,1,0,0,0,0,0,payday,22,tutor,jabodetabek,3.2188758248682006,4,3,12,739240.8333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R0272,synthetic_52w,10,2026-03-05,158342.0,Stable,162203.0,155151.0,159165.0,164746.0,160316.25,3577.2788104228052,155151.0,164746.0,9595.0,7052.0,0.045452494666486196,7052.0,0.045452494666486196,Stable,0,0,1,1.0117689254832245,0.022313887771344486,1,7052.0,0.045452494666486196,0.022313887771344486,160684.0,0.009453336984391726,0.022313887771344486,160684.0,-1164.2999999999909,3,1,1,1,0,1,0,1,0,0,0,payday,22,tutor,jabodetabek,3.2188758248682006,4,3,12,739240.8333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R0272,synthetic_52w,11,2026-03-12,163621.0,Stable,158342.0,162203.0,155151.0,159165.0,158715.25,2510.4715070081957,155151.0,162203.0,7052.0,-3861.0,-0.02380350548386898,-3861.0,-0.02380350548386898,Stable,0,0,1,0.9976483041169641,0.0158174561487204,0,-3861.0,-0.02380350548386898,0.0158174561487204,158753.5,-0.002592068836277625,0.0158174561487204,158753.5,458.29999999999706,3,2,1,0,0,0,0,1,0,0,0,normal,22,tutor,jabodetabek,3.2188758248682006,4,3,12,739240.8333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R0272,synthetic_52w,12,2026-03-19,155033.0,Stable,163621.0,158342.0,162203.0,155151.0,159829.25,3320.7677105603157,155151.0,163621.0,8470.0,5279.0,0.03333922774753382,5279.0,0.03333922774753382,Stable,0,0,1,1.0237237551949971,0.020776971114863617,1,5279.0,0.03333922774753382,0.020776971114863617,160272.5,0.02089254238874417,0.020776971114863617,160272.5,2154.8999999999965,3,3,1,0,0,0,0,1,0,0,0,normal,22,tutor,jabodetabek,3.2188758248682006,4,3,12,739240.8333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R0272,synthetic_52w,13,2026-03-26,157327.0,Stable,155033.0,163621.0,158342.0,162203.0,159799.75,3362.458280410331,155033.0,163621.0,8588.0,-8588.0,-0.052487150182433794,-8588.0,-0.052487150182433794,Stable,0,0,1,0.9701704789901111,0.021041699254287515,0,-8588.0,-0.052487150182433794,0.021041699254287515,160272.5,-0.0326911978037405,0.021041699254287515,160272.5,-1623.0999999999972,3,4,1,0,1,1,0,1,0,0,0,payday,22,tutor,jabodetabek,3.2188758248682006,4,3,12,739240.8333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R0272,synthetic_52w,14,2026-04-02,162251.0,Stable,157327.0,155033.0,163621.0,158342.0,158580.75,3147.2027560200186,155033.0,163621.0,8588.0,2294.0,0.014796849702966465,2294.0,0.014796849702966465,Stable,0,0,1,0.9920939332169888,0.019846057961133482,0,2294.0,0.014796849702966465,0.019846057961133482,157834.5,-0.003215393339225581,0.019846057961133482,157834.5,-1163.2999999999918,4,1,2,1,0,1,0,1,0,0,0,payday,22,tutor,jabodetabek,3.2188758248682006,4,3,12,739240.8333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R0272,synthetic_52w,15,2026-04-09,162196.0,Stable,162251.0,157327.0,155033.0,163621.0,159558.0,3507.60616375328,155033.0,163621.0,8588.0,4924.0,0.03129787004137879,4924.0,0.03129787004137879,Stable,0,0,1,1.0168778751300467,0.021983267299372517,1,4924.0,0.03129787004137879,0.021983267299372517,159789.0,0.015407819061387204,0.021983267299372517,159789.0,-181.60000000000315,4,2,2,0,0,0,0,1,0,0,0,normal,22,tutor,jabodetabek,3.2188758248682006,4,3,12,739240.8333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R0272,synthetic_52w,16,2026-04-16,153114.0,Stable,162196.0,162251.0,157327.0,155033.0,159201.75,3128.7626448006567,155033.0,162251.0,7218.0,-55.0,-0.0003389809615965387,-55.0,-0.0003389809615965387,Stable,0,0,1,1.0188078962699845,0.019652815655610927,1,-55.0,-0.0003389809615965387,0.019652815655610927,159761.5,0.015238339650040842,0.019652815655610927,159761.5,2641.3000000000065,4,3,2,0,0,0,0,0,0,0,0,normal,22,tutor,jabodetabek,3.2188758248682006,4,3,12,739240.8333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R0272,synthetic_52w,17,2026-04-23,145155.0,Stable,153114.0,162196.0,162251.0,157327.0,158722.0,3805.2005860401105,153114.0,162251.0,9137.0,-9082.0,-0.055993982588966436,-9082.0,-0.055993982588966436,Stable,0,0,1,0.9646677839240937,0.023973995955444805,0,-9082.0,-0.055993982588966436,0.023973995955444805,159761.5,-0.041608898263974736,0.023973995955444805,159761.5,-1269.3999999999896,4,4,2,0,0,0,0,0,0,0,0,normal,22,tutor,jabodetabek,3.2188758248682006,4,3,12,739240.8333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R0272,synthetic_52w,18,2026-04-30,163719.0,Up,145155.0,153114.0,162196.0,162251.0,155679.0,7123.83804560435,145155.0,162251.0,17096.0,-7959.0,-0.051980876993612604,-7959.0,-0.051980876993612604,Stable,0,0,1,0.9323993602219952,0.04575978806135927,0,-7959.0,-0.051980876993612604,0.04575978806135927,157655.0,-0.079287050838857,0.04575978806135927,157655.0,-6036.999999999999,4,5,2,0,1,1,0,0,0,0,0,payday,22,tutor,jabodetabek,3.2188758248682006,4,3,12,739240.8333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R0272,synthetic_52w,19,2026-05-07,166478.0,Stable,163719.0,145155.0,153114.0,162196.0,156046.0,7481.776760903789,145155.0,163719.0,18564.0,18564.0,0.12789087527126175,18564.0,0.12789087527126175,Up,1,0,0,1.0491713981774604,0.04794596952759948,1,18564.0,0.12789087527126175,0.04794596952759948,157655.0,0.038463734102946304,0.04794596952759948,157655.0,-339.0000000000063,5,1,2,1,0,1,0,0,0,0,0,payday,22,tutor,jabodetabek,3.2188758248682006,4,3,12,739240.8333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
R0272,synthetic_52w,20,2026-05-14,164001.0,Stable,166478.0,163719.0,145155.0,153114.0,157116.5,8519.509624972554,145155.0,166478.0,21323.0,2759.0,0.016852045272692847,2759.0,0.016852045272692847,Stable,0,0,1,1.0595831755417158,0.05422415611964723,1,2759.0,0.016852045272692847,0.05422415611964723,158416.5,0.05088800724671988,0.05422415611964723,158416.5,5865.599999999996,5,2,2,0,0,0,0,0,0,0,0,normal,22,tutor,jabodetabek,3.2188758248682006,4,3,12,739240.8333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
